Date,Open,High,Low,Close,Adj Close,Volume
2020-12-15,53.75,53.75,50.0,53.0,53.0,0
2020-12-16,53.0,53.0,53.0,53.0,53.0,0
2020-12-17,53.5,54.0,53.5,53.75,53.75,0
2020-12-18,54.0,55.0,53.0,54.25,54.25,0
2020-12-21,53.0,53.0,53.0,53.0,53.0,0
2020-12-22,53.0,53.0,53.0,53.0,53.0,0
2020-12-23,52.0,52.0,52.0,52.0,52.0,0
2020-12-24,53.0,54.0,53.0,54.0,54.0,0
2020-12-25,54.0,54.0,54.0,54.0,54.0,0
2020-12-28,54.0,54.5,53.5,53.5,53.5,0
2020-12-29,53.25,54.5,53.25,54.5,54.5,0
2020-12-30,53.0,53.0,53.0,53.0,53.0,0
2021-01-04,53.25,53.25,53.0,53.0,53.0,0
2021-01-05,52.5,53.25,52.25,53.0,53.0,0
2021-01-06,52.5,52.5,52.25,52.25,52.25,0
2021-01-07,52.75,52.75,52.5,52.5,52.5,0
2021-01-08,52.5,52.5,52.5,52.5,52.5,0
2021-01-11,52.0,52.0,52.0,52.0,52.0,0
2021-01-12,52.0,54.0,52.0,53.0,53.0,0
2021-01-13,54.0,54.0,54.0,54.0,54.0,0
2021-01-14,53.25,53.25,53.0,53.0,53.0,0
2021-01-15,52.0,52.0,52.0,52.0,52.0,0
2021-01-18,53.0,53.0,53.0,53.0,53.0,0
2021-01-20,53.0,53.0,53.0,53.0,53.0,0
2021-01-21,52.75,52.75,52.75,52.75,52.75,0
2021-01-26,52.5,52.5,52.5,52.5,52.5,0
2021-01-27,52.75,52.75,52.75,52.75,52.75,0
2021-01-28,53.75,53.75,52.5,52.5,52.5,0
2021-02-01,52.25,52.25,52.25,52.25,52.25,0
2021-02-04,53.5,53.5,53.5,53.5,53.5,0
2021-02-05,53.75,53.75,53.75,53.75,53.75,0
2021-02-08,53.0,53.0,53.0,53.0,53.0,0
2021-02-09,53.0,53.0,52.0,52.75,52.75,0
2021-02-11,51.5,51.75,51.5,51.75,51.75,0
2021-02-15,51.25,52.0,51.0,52.0,52.0,0
2021-02-16,50.25,51.5,50.25,51.0,51.0,0
2021-02-18,51.0,52.0,51.0,51.0,51.0,0
2021-02-19,51.0,51.0,51.0,51.0,51.0,0
2021-02-25,52.0,53.0,52.0,53.0,53.0,0
2021-03-01,51.25,51.25,51.0,51.25,51.25,0
2021-03-02,51.5,51.5,51.5,51.5,51.5,0
2021-03-04,51.0,51.0,51.0,51.0,51.0,0
2021-03-09,51.0,51.0,50.0,50.0,50.0,0
2021-03-10,50.5,50.75,50.25,50.5,50.5,0
2021-03-11,50.5,50.75,50.0,50.0,50.0,0
2021-03-12,49.25,50.0,48.0,50.0,50.0,0
2021-03-15,50.25,50.25,50.0,50.0,50.0,0
2021-03-16,50.0,50.0,49.5,49.5,49.5,0
2021-03-17,49.25,49.25,49.25,49.25,49.25,0
2021-03-18,49.0,50.0,48.0,49.0,49.0,0
2021-03-19,50.0,50.0,50.0,50.0,50.0,0
2021-03-22,49.5,50.0,49.5,49.5,49.5,0
2021-03-23,50.0,50.0,49.5,49.5,49.5,0
2021-03-24,49.5,49.5,49.5,49.5,49.5,0
2021-03-25,50.0,50.0,49.5,50.0,50.0,0
2021-03-26,50.0,50.0,49.5,49.5,49.5,0
2021-03-29,50.0,50.0,50.0,50.0,50.0,0
2021-03-30,50.0,50.0,50.0,50.0,50.0,0
2021-03-31,51.0,51.0,50.0,50.0,50.0,0
2021-04-01,50.0,50.0,50.0,50.0,50.0,0
2021-04-02,50.5,50.5,49.0,49.0,49.0,0
2021-04-05,49.0,50.0,49.0,50.0,50.0,0
2021-04-07,49.75,49.75,49.25,49.5,49.5,0
2021-04-09,49.75,49.75,49.5,49.5,49.5,0
2021-04-12,49.0,49.0,48.75,48.75,48.75,0
2021-04-16,49.0,50.0,49.0,50.0,50.0,0
2021-04-19,50.0,50.0,50.0,50.0,50.0,0
2021-04-21,50.0,50.0,50.0,50.0,50.0,0
2021-04-22,50.0,50.0,50.0,50.0,50.0,0
2021-04-23,50.25,50.25,50.0,50.0,50.0,0
2021-04-28,50.0,50.0,49.5,50.0,50.0,0
2021-04-29,50.25,50.25,50.25,50.25,50.25,0
2021-04-30,50.0,50.0,50.0,50.0,50.0,0
2021-05-05,50.0,51.0,50.0,50.25,50.25,0
2021-05-06,50.25,50.5,50.25,50.5,50.5,0
2021-05-07,50.5,50.5,50.25,50.25,50.25,0
2021-05-10,50.5,50.5,50.5,50.5,50.5,0
2021-05-11,50.25,50.25,50.25,50.25,50.25,0
2021-05-13,49.75,49.75,49.75,49.75,49.75,0
2021-05-14,49.75,50.25,49.75,50.25,50.25,0
2021-05-17,50.0,50.0,50.0,50.0,50.0,0
2021-05-18,49.75,50.0,49.75,50.0,50.0,0
2021-05-19,50.0,50.5,50.0,50.0,50.0,0
2021-05-20,50.25,50.25,50.25,50.25,50.25,0
2021-05-21,50.0,50.0,50.0,50.0,50.0,0
2021-05-24,50.0,50.0,50.0,50.0,50.0,0
2021-05-25,50.0,51.5,50.0,51.5,51.5,0
2021-05-27,50.5,50.5,50.0,50.5,50.5,0
2021-05-28,50.25,50.25,50.0,50.25,50.25,0
2021-05-31,50.25,50.25,50.25,50.25,50.25,0
2021-06-01,51.0,51.0,47.5,49.75,49.75,0
2021-06-02,50.0,51.25,50.0,51.25,51.25,0
2021-06-04,50.0,51.5,50.0,51.25,51.25,0
2021-06-07,50.25,51.0,50.0,51.0,51.0,0
2021-06-08,50.25,50.75,49.5,49.5,49.5,0
2021-06-09,50.25,50.5,50.0,50.5,50.5,0
2021-06-10,49.75,49.75,49.75,49.75,49.75,0
2021-06-11,49.75,50.0,49.75,50.0,50.0,0
2021-06-14,50.75,51.25,50.75,51.25,51.25,0
2021-06-15,51.0,51.0,50.0,50.0,50.0,0
2021-06-16,50.0,50.5,50.0,50.5,50.5,0
2021-06-17,50.5,51.0,50.5,51.0,51.0,0
2021-06-18,50.0,51.25,50.0,51.25,51.25,0
2021-06-21,49.75,49.75,49.75,49.75,49.75,0
2021-06-22,49.75,49.75,49.75,49.75,49.75,0
2021-06-23,50.25,50.5,50.25,50.5,50.5,0
2021-06-24,49.5,49.5,49.0,49.0,49.0,0
2021-06-25,49.75,50.0,49.75,49.75,49.75,0
2021-06-28,50.0,50.0,50.0,50.0,50.0,0
2021-06-30,49.75,50.5,49.75,50.0,50.0,0
2021-07-01,50.0,50.0,49.0,49.0,49.0,0
2021-07-02,50.0,50.0,50.0,50.0,50.0,0
2021-07-05,49.75,50.5,49.0,49.75,49.75,0
2021-07-06,50.0,50.0,49.25,50.0,50.0,0
2021-07-07,50.0,50.0,50.0,50.0,50.0,0
2021-07-08,50.0,50.0,49.25,49.25,49.25,0
2021-07-12,50.0,50.0,49.25,50.0,50.0,0
2021-07-13,50.0,50.0,50.0,50.0,50.0,0
2021-07-14,50.0,50.0,49.25,50.0,50.0,0
2021-07-15,50.0,50.0,50.0,50.0,50.0,0
2021-07-16,49.75,49.75,49.25,49.25,49.25,0
2021-07-20,50.0,50.0,50.0,50.0,50.0,0
2021-07-21,49.75,49.75,49.75,49.75,49.75,0
2021-07-22,50.0,51.0,50.0,51.0,51.0,0
2021-07-23,50.0,50.0,50.0,50.0,50.0,0
2021-07-27,50.0,50.0,49.75,49.75,49.75,0
2021-07-29,50.0,50.0,49.5,50.0,50.0,0
2021-08-02,49.5,49.5,49.5,49.5,49.5,0
2021-08-09,49.5,49.5,49.25,49.25,49.25,0
2021-08-10,49.75,49.75,49.25,49.25,49.25,0
2021-08-16,49.0,49.5,49.0,49.0,49.0,0
2021-08-18,50.0,50.0,50.0,50.0,50.0,0
2021-08-25,49.75,49.75,49.0,49.0,49.0,0
2021-08-26,49.75,49.75,49.75,49.75,49.75,0
2021-08-27,50.0,50.0,50.0,50.0,50.0,0
2021-08-30,49.25,49.25,49.25,49.25,49.25,0
2021-08-31,49.75,50.0,49.75,50.0,50.0,0
2021-09-01,50.0,50.0,50.0,50.0,50.0,0
2021-09-02,49.25,50.0,49.0,50.0,50.0,0
2021-09-03,49.75,49.75,49.75,49.75,49.75,0
2021-09-06,50.0,50.0,50.0,50.0,50.0,0
2021-09-07,50.0,50.0,50.0,50.0,50.0,0
2021-09-10,50.0,50.0,50.0,50.0,50.0,100
2021-09-13,49.5,49.5,49.0,49.0,49.0,2000
2021-09-14,49.75,51.75,49.75,50.0,50.0,3300
2021-09-15,50.5,50.5,50.0,50.0,50.0,1300
2021-09-17,50.25,50.5,50.25,50.5,50.5,200
2021-09-20,51.0,52.0,50.0,50.0,50.0,600
2021-09-21,50.25,50.25,50.25,50.25,50.25,300
2021-09-22,51.25,52.0,50.75,50.75,50.75,1700
2021-09-23,51.0,51.75,50.0,51.75,51.75,3600
2021-09-27,51.5,53.0,51.5,53.0,53.0,3700
2021-09-28,52.5,53.25,52.5,53.0,53.0,5600
2021-09-29,52.25,53.25,52.25,53.0,53.0,3200
2021-09-30,53.0,53.75,53.0,53.0,53.0,11100
2021-10-01,53.0,53.75,53.0,53.0,53.0,11500
2021-10-04,53.75,54.0,53.5,54.0,54.0,18500
2021-10-05,54.0,54.75,53.75,54.75,54.75,4800
2021-10-06,54.5,55.0,53.5,54.0,54.0,2700
2021-10-07,54.25,54.25,53.5,53.5,53.5,1100
2021-10-08,54.25,54.25,54.25,54.25,54.25,200
2021-10-11,54.5,55.0,54.5,55.0,55.0,500
2021-10-12,55.0,55.0,53.5,54.75,54.75,1800
2021-10-14,53.75,53.75,53.75,53.75,53.75,100
2021-10-15,53.75,54.0,53.25,54.0,54.0,1300
2021-10-18,54.5,54.5,53.5,53.5,53.5,400
2021-10-20,53.25,53.25,53.25,53.25,53.25,500
2021-10-25,53.25,53.25,53.25,53.25,53.25,300
2021-10-26,53.0,54.25,53.0,54.0,54.0,5700
2021-10-27,53.5,54.0,53.25,54.0,54.0,1400
2021-10-28,54.0,54.0,53.0,53.0,53.0,1100
2021-10-29,54.0,54.0,53.0,53.25,53.25,4800
2021-11-01,54.0,54.0,54.0,54.0,54.0,100
2021-11-02,53.0,53.0,53.0,53.0,53.0,200
2021-11-03,54.0,54.0,54.0,54.0,54.0,100
2021-11-04,53.0,53.5,53.0,53.5,53.5,200
2021-11-05,53.0,53.0,53.0,53.0,53.0,200
2021-11-08,54.0,54.0,53.0,53.5,53.5,6200
2021-11-09,53.5,53.5,53.5,53.5,53.5,100
2021-11-10,54.0,54.0,53.75,53.75,53.75,8300
2021-11-11,54.0,54.0,54.0,54.0,54.0,100
2021-11-12,54.0,54.0,53.0,53.0,53.0,1400
2021-11-15,54.0,54.5,52.75,54.5,54.5,10800
2021-11-16,54.5,55.0,53.25,54.75,54.75,12500
2021-11-17,54.75,55.25,54.5,54.5,54.5,400
2021-11-18,54.5,54.75,54.5,54.75,54.75,200
2021-11-22,54.75,55.0,54.75,55.0,55.0,200
2021-11-23,55.25,55.25,54.75,54.75,54.75,200
2021-11-24,55.0,55.0,55.0,55.0,55.0,5600
2021-11-25,55.25,55.5,54.25,54.25,54.25,500
2021-11-26,55.25,55.25,54.0,54.75,54.75,800
2021-11-30,55.0,55.0,54.75,55.0,55.0,500
2021-12-01,54.0,55.0,53.75,55.0,55.0,7200
2021-12-03,54.25,55.0,54.25,55.0,55.0,200
2021-12-07,54.0,54.75,54.0,54.75,54.75,0
2021-12-08,55.0,55.0,55.0,55.0,55.0,0
2021-12-09,55.25,55.25,54.75,54.75,54.75,0
2021-12-13,55.25,55.25,54.25,54.25,54.25,0
2021-12-16,55.25,55.5,55.25,55.5,55.5,0
2021-12-17,54.25,54.25,54.25,54.25,54.25,0
2021-12-20,54.5,54.75,54.0,54.75,54.75,0
2021-12-21,54.25,55.0,54.25,55.0,55.0,0
2021-12-22,55.25,55.25,54.5,55.0,55.0,0
2021-12-23,55.25,56.0,55.25,55.25,55.25,0
2021-12-24,55.75,55.75,55.0,55.25,55.25,0
2021-12-27,56.0,56.0,54.75,54.75,54.75,0
2021-12-28,56.0,56.0,55.75,55.75,55.75,0
2021-12-29,54.75,54.75,53.5,54.75,54.75,0
2021-12-30,55.25,55.25,55.0,55.0,55.0,0
2022-01-04,55.5,55.5,55.5,55.5,55.5,0
2022-01-05,55.75,56.0,55.5,55.5,55.5,0
2022-01-06,55.5,55.5,55.0,55.5,55.5,0
2022-01-07,55.5,55.5,55.0,55.5,55.5,0
2022-01-10,55.5,55.5,55.5,55.5,55.5,0
2022-01-11,55.0,55.75,55.0,55.75,55.75,0
2022-01-12,56.0,56.0,55.75,55.75,55.75,0
2022-01-13,56.0,56.0,55.75,56.0,56.0,0
2022-01-14,56.0,56.0,55.25,55.75,55.75,0
2022-01-17,56.25,56.25,56.25,56.25,56.25,0
2022-01-18,56.25,56.25,55.75,55.75,55.75,0
2022-01-19,56.0,56.0,55.0,55.0,55.0,0
2022-01-20,55.75,56.0,55.75,56.0,56.0,0
2022-01-21,55.5,55.75,55.5,55.75,55.75,0
2022-01-24,56.0,56.25,56.0,56.25,56.25,0
2022-01-25,56.25,56.25,56.25,56.25,56.25,0
2022-01-26,55.0,56.0,55.0,56.0,56.0,0
2022-01-27,56.25,56.25,55.5,56.25,56.25,0
2022-01-28,56.5,56.5,56.5,56.5,56.5,0
2022-01-31,55.5,56.25,55.5,56.25,56.25,0
2022-02-01,56.5,56.5,56.5,56.5,56.5,0
2022-02-07,56.25,56.25,56.25,56.25,56.25,0
2022-02-08,56.5,56.5,55.5,56.5,56.5,0
2022-02-09,56.5,57.25,56.5,57.25,57.25,0
2022-02-10,56.0,57.0,55.5,57.0,57.0,0
2022-02-11,56.75,58.25,56.75,58.25,58.25,0
2022-02-14,57.0,57.25,56.75,57.25,57.25,0
2022-02-15,56.75,57.0,56.0,56.0,56.0,0
2022-02-17,56.25,56.25,56.25,56.25,56.25,0
2022-02-18,56.0,56.25,55.0,56.25,56.25,0
2022-02-21,56.0,56.0,54.5,55.0,55.0,0
2022-02-22,54.5,54.5,54.25,54.25,54.25,0
2022-02-23,54.5,54.5,54.5,54.5,54.5,0
2022-02-24,54.5,54.5,52.25,52.25,52.25,0
2022-02-25,52.75,52.75,52.25,52.25,52.25,0
2022-02-28,52.0,52.0,52.0,52.0,52.0,0
2022-03-01,51.75,51.75,51.25,51.25,51.25,0
2022-03-02,51.0,51.0,51.0,51.0,51.0,0
2022-03-03,51.0,51.5,50.5,51.5,51.5,0
2022-03-04,51.0,51.0,51.0,51.0,51.0,0
2022-03-07,51.0,51.25,51.0,51.0,51.0,0
2022-03-08,50.5,50.5,50.5,50.5,50.5,0
2022-03-09,49.75,51.5,49.75,51.0,51.0,0
2022-03-10,51.0,51.0,50.75,50.75,50.75,0
2022-03-11,51.0,51.75,51.0,51.75,51.75,0
2022-03-15,50.5,50.5,50.5,50.5,50.5,100
2022-03-17,51.5,52.0,51.5,52.0,52.0,0
2022-03-29,51.75,52.0,51.75,52.0,52.0,0
2022-03-30,50.75,52.0,50.5,52.0,52.0,0
2022-03-31,51.0,51.0,51.0,51.0,51.0,0
2022-04-01,51.0,51.0,51.0,51.0,51.0,0
2022-04-04,50.75,50.75,50.75,50.75,50.75,0
2022-04-05,50.75,50.75,50.75,50.75,50.75,0
2022-04-12,50.5,50.5,50.0,50.0,50.0,0
2022-04-18,50.25,51.25,50.0,51.25,51.25,0
2022-04-20,51.5,51.5,51.5,51.5,51.5,0
2022-04-21,51.5,52.5,51.5,52.5,52.5,0
2022-04-22,52.25,53.0,51.75,52.75,52.75,0
2022-04-25,51.0,51.75,51.0,51.75,51.75,0
2022-04-26,52.0,52.0,51.0,51.0,51.0,0
2022-04-27,51.75,51.75,51.75,51.75,51.75,0
2022-05-03,50.75,51.5,50.0,51.5,51.5,0
2022-05-05,50.0,51.0,49.5,50.75,50.75,0
2022-05-06,50.75,50.75,50.75,50.75,50.75,0
2022-05-09,49.75,50.75,49.75,50.75,50.75,0
2022-05-10,50.5,51.0,50.5,51.0,51.0,0
2022-05-12,51.25,52.0,50.75,50.75,50.75,0
2022-05-13,51.5,51.5,50.0,50.0,50.0,0
2022-05-17,49.75,50.25,48.75,50.25,50.25,0
2022-05-18,49.0,50.0,49.0,50.0,50.0,0
2022-05-19,50.0,50.25,50.0,50.0,50.0,0
2022-05-20,50.25,50.5,49.5,49.5,49.5,0
2022-05-23,49.0,50.0,49.0,50.0,50.0,0
2022-05-24,49.0,49.75,48.5,49.75,49.75,0
2022-05-25,50.0,64.5,50.0,50.75,50.75,0
2022-05-26,51.75,53.25,51.25,53.25,53.25,0
2022-05-27,51.25,52.5,51.0,51.75,51.75,0
2022-05-30,52.5,53.0,51.25,52.5,52.5,0
2022-05-31,52.5,55.0,51.75,53.5,53.5,0
2022-06-01,53.25,68.0,52.5,55.5,55.5,0
2022-06-02,55.5,56.0,54.0,55.0,55.0,0
2022-06-06,55.0,56.0,54.25,55.5,55.5,0
2022-06-07,55.25,56.0,55.25,56.0,56.0,0
2022-06-08,55.5,56.0,55.5,56.0,56.0,0
2022-06-09,55.0,55.75,54.75,55.5,55.5,0
2022-06-10,55.75,56.0,54.75,56.0,56.0,0
2022-06-13,55.0,55.25,54.0,54.0,54.0,500
2022-06-14,54.5,54.5,53.75,54.25,54.25,0
2022-06-15,55.0,55.75,53.5,53.5,53.5,0
2022-06-16,53.25,53.25,51.75,51.75,51.75,0
2022-06-17,52.0,58.0,51.75,54.0,54.0,100
2022-06-20,53.5,53.75,52.0,53.0,53.0,100
2022-06-21,52.75,52.75,51.0,52.0,52.0,0
2022-06-22,52.0,52.0,50.5,52.0,52.0,0
2022-06-23,50.25,51.0,50.0,50.5,50.5,0
2022-06-24,51.0,51.0,50.5,51.0,51.0,0
2022-06-27,50.25,50.5,50.0,50.5,50.5,0
2022-06-28,50.75,50.75,50.75,50.75,50.75,0
2022-06-29,51.25,52.0,51.0,51.0,51.0,0
2022-06-30,50.75,50.75,50.5,50.5,50.5,0
2022-07-01,50.0,51.0,50.0,51.0,51.0,0
2022-07-04,51.25,51.25,50.0,51.0,51.0,1500
2022-07-05,50.0,51.0,49.5,50.5,50.5,2400
2022-07-06,50.75,50.75,49.5,49.5,49.5,600
2022-07-07,50.5,50.5,49.0,50.0,50.0,1200
2022-07-08,50.5,51.25,50.5,51.25,51.25,200
2022-07-12,50.0,50.75,50.0,50.75,50.75,200
2022-07-15,49.5,50.25,49.5,50.25,50.25,200
2022-07-18,50.5,50.5,50.5,50.5,50.5,100
2022-07-19,49.5,49.5,49.25,49.25,49.25,200
2022-07-20,50.5,51.0,49.5,49.5,49.5,400
2022-07-21,50.0,50.25,50.0,50.25,50.25,200
2022-07-25,50.0,50.75,48.5,50.0,50.0,1700
2022-07-26,49.5,50.25,49.5,50.25,50.25,200
2022-08-01,49.25,51.5,49.0,51.5,51.5,14200
2022-08-02,51.25,52.0,48.5,49.5,49.5,33000
2022-08-03,50.25,50.5,49.5,50.0,50.0,6800
