Date,Open,High,Low,Close,Adj Close,Volume
2021-02-04,7.95,8.15,7.95,8.0,8.0,501600
2021-02-05,8.05,8.1,7.9,7.9,7.9,190700
2021-02-08,7.9,8.05,7.85,7.95,7.95,75200
2021-02-09,7.9,8.05,7.75,7.75,7.75,180100
2021-02-10,7.8,8.0,7.75,7.95,7.95,127000
2021-02-11,8.0,8.0,7.9,8.0,8.0,50400
2021-02-15,8.0,8.0,7.8,8.0,8.0,318600
2021-02-16,8.0,8.0,7.75,7.85,7.85,330800
2021-02-17,7.85,7.95,7.85,7.9,7.9,92200
2021-02-18,7.9,7.95,7.85,7.9,7.9,56700
2021-02-19,7.9,7.9,7.75,7.9,7.9,99600
2021-02-22,7.9,8.0,7.35,7.4,7.4,344700
2021-02-23,7.45,7.75,7.45,7.7,7.7,112400
2021-02-24,7.75,8.0,7.75,8.0,8.0,173000
2021-02-25,8.0,8.15,7.7,7.7,7.7,686500
2021-03-01,7.7,7.75,7.6,7.65,7.65,174400
2021-03-02,7.75,7.8,7.7,7.8,7.8,54100
2021-03-03,7.9,7.9,7.7,7.75,7.75,240100
2021-03-04,7.75,7.9,7.75,7.8,7.8,40400
2021-03-05,7.75,7.9,7.75,7.75,7.75,79700
2021-03-08,7.75,7.9,7.75,7.9,7.9,87100
2021-03-09,7.85,7.95,7.75,7.95,7.95,112100
2021-03-10,7.95,8.15,7.95,8.1,8.1,255400
2021-03-11,8.05,8.15,8.05,8.1,8.1,106100
2021-03-12,8.05,8.55,8.05,8.35,8.35,684900
2021-03-15,8.45,8.6,8.4,8.55,8.55,819400
2021-03-16,8.6,8.8,8.6,8.6,8.6,734000
2021-03-17,8.6,8.8,8.6,8.75,8.75,356300
2021-03-18,8.8,8.8,8.7,8.75,8.75,364400
2021-03-19,8.65,8.75,8.65,8.75,8.75,157900
2021-03-22,8.8,8.95,8.75,8.9,8.9,515400
2021-03-23,9.0,9.05,8.95,8.95,8.95,561800
2021-03-24,8.95,9.1,8.95,9.1,9.1,908800
2021-03-25,8.6,8.65,8.55,8.55,8.55,942400
2021-03-26,8.55,8.55,8.35,8.4,8.4,377000
2021-03-29,8.4,8.4,8.15,8.15,8.15,337200
2021-03-30,8.3,8.4,8.15,8.4,8.4,403200
2021-03-31,8.4,8.4,8.3,8.35,8.35,143700
2021-04-01,8.3,8.4,8.3,8.4,8.4,80000
2021-04-02,8.45,8.5,8.4,8.4,8.4,101000
2021-04-05,8.4,8.4,8.3,8.3,8.3,103200
2021-04-07,8.3,8.3,8.2,8.2,8.2,136600
2021-04-08,8.2,8.25,8.15,8.2,8.2,53500
2021-04-09,8.45,8.45,8.2,8.2,8.2,117400
2021-04-12,8.25,8.35,8.2,8.2,8.2,72900
2021-04-16,8.1,8.25,8.05,8.15,8.15,44200
2021-04-19,8.15,8.3,8.15,8.2,8.2,79800
2021-04-20,8.4,8.4,8.2,8.3,8.3,40000
2021-04-21,8.25,8.45,8.25,8.4,8.4,235500
2021-04-22,8.5,8.5,8.4,8.4,8.4,150100
2021-04-23,8.35,8.4,8.2,8.35,8.35,178700
2021-04-26,8.35,8.5,8.25,8.45,8.45,154200
2021-04-27,8.5,8.6,8.35,8.6,8.6,731700
2021-04-28,8.85,9.1,8.85,8.9,8.9,1537700
2021-04-29,9.05,9.05,8.8,8.8,8.8,278900
2021-04-30,8.8,9.05,8.8,9.0,9.0,480200
2021-05-05,9.0,9.05,8.9,8.9,8.9,832000
2021-05-06,8.85,9.0,8.85,9.0,9.0,178300
2021-05-07,9.0,9.1,8.95,9.0,9.0,231300
2021-05-10,9.15,10.2,9.15,10.0,10.0,3382000
2021-05-11,10.0,10.0,9.55,9.75,9.75,1208000
2021-05-12,9.6,10.3,9.55,10.1,10.1,1690900
2021-05-13,10.1,10.1,9.1,9.6,9.6,1102300
2021-05-14,9.8,10.0,7.8,7.85,7.85,4071300
2021-05-17,7.85,7.85,7.5,7.5,7.5,727300
2021-05-18,7.65,7.75,7.5,7.6,7.6,294200
2021-05-19,7.55,7.75,7.55,7.6,7.6,141800
2021-05-20,7.65,7.75,7.6,7.65,7.65,139600
2021-05-21,7.65,7.75,7.65,7.7,7.7,141100
2021-05-24,7.65,7.75,7.65,7.7,7.7,126700
2021-05-25,7.65,7.75,7.6,7.7,7.7,66800
2021-05-27,7.75,7.75,7.65,7.75,7.75,68300
2021-05-28,7.7,7.8,7.7,7.8,7.8,80700
2021-05-31,7.8,7.85,7.75,7.85,7.85,107700
2021-06-01,7.85,7.85,7.8,7.8,7.8,135200
2021-06-02,7.8,7.85,7.8,7.8,7.8,105600
2021-06-04,7.8,7.9,7.8,7.9,7.9,135700
2021-06-07,7.9,8.0,7.85,7.85,7.85,158700
2021-06-08,7.95,7.95,7.85,7.85,7.85,66900
2021-06-09,7.85,7.9,7.85,7.85,7.85,48500
2021-06-10,8.0,8.0,7.85,7.9,7.9,76600
2021-06-11,7.85,8.15,7.8,8.05,8.05,554600
2021-06-14,8.1,8.1,7.95,8.0,8.0,246900
2021-06-15,8.0,8.0,7.8,7.85,7.85,211200
2021-06-16,7.85,7.9,7.85,7.9,7.9,37800
2021-06-17,7.9,7.95,7.8,7.8,7.8,62200
2021-06-18,7.8,7.85,7.5,7.7,7.7,135400
2021-06-21,7.6,7.75,7.6,7.65,7.65,70800
2021-06-22,7.65,7.75,7.65,7.65,7.65,51200
2021-06-23,7.75,7.75,7.65,7.65,7.65,40600
2021-06-24,7.6,7.7,7.6,7.7,7.7,73800
2021-06-25,7.65,7.75,7.65,7.75,7.75,46300
2021-06-28,7.75,7.75,7.65,7.65,7.65,14800
2021-06-29,7.6,7.7,7.6,7.7,7.7,18600
2021-06-30,7.7,7.8,7.7,7.7,7.7,36000
2021-07-01,7.65,7.7,7.6,7.6,7.6,49300
2021-07-02,7.7,7.75,7.6,7.6,7.6,33600
2021-07-05,7.75,7.8,7.7,7.75,7.75,47800
2021-07-06,7.55,7.7,7.55,7.6,7.6,106700
2021-07-07,7.6,7.65,7.6,7.6,7.6,22900
2021-07-08,7.55,7.6,7.5,7.55,7.55,147400
2021-07-09,7.5,7.85,7.45,7.85,7.85,137400
2021-07-12,8.0,8.0,7.75,7.75,7.75,39600
2021-07-13,7.85,7.85,7.75,7.85,7.85,45600
2021-07-14,7.9,7.9,7.8,7.85,7.85,42500
2021-07-15,7.85,7.95,7.85,7.85,7.85,69300
2021-07-16,7.9,7.9,7.8,7.85,7.85,14600
2021-07-19,7.9,7.9,7.8,7.8,7.8,8600
2021-07-20,7.8,7.85,7.7,7.7,7.7,82200
2021-07-21,7.65,7.7,7.65,7.7,7.7,16800
2021-07-22,7.7,7.8,7.7,7.8,7.8,26800
2021-07-23,7.85,7.85,7.75,7.8,7.8,6800
2021-07-27,7.9,7.9,7.8,7.8,7.8,76100
2021-07-29,7.8,7.8,7.75,7.75,7.75,31100
2021-07-30,7.7,7.7,7.65,7.65,7.65,29700
2021-08-02,7.55,7.7,7.5,7.5,7.5,120400
2021-08-03,7.5,7.75,7.5,7.7,7.7,113000
2021-08-04,7.5,7.7,7.5,7.7,7.7,148000
2021-08-05,7.7,7.7,7.6,7.65,7.65,3200
2021-08-06,7.6,7.75,7.5,7.7,7.7,64100
2021-08-09,7.65,7.75,7.6,7.75,7.75,64800
2021-08-10,7.65,7.85,7.65,7.8,7.8,84000
2021-08-11,7.7,7.85,7.7,7.8,7.8,44500
2021-08-13,7.8,7.8,7.6,7.6,7.6,75400
2021-08-16,7.55,7.6,7.4,7.4,7.4,83400
2021-08-17,7.45,7.7,7.35,7.35,7.35,145100
2021-08-18,7.4,7.65,7.4,7.6,7.6,97900
2021-08-19,7.6,7.65,7.6,7.65,7.65,45600
2021-08-20,7.7,7.8,7.65,7.8,7.8,49800
2021-08-23,7.6,7.8,7.6,7.8,7.8,15200
2021-08-24,7.8,7.8,7.75,7.8,7.8,8000
2021-08-25,7.8,7.85,7.7,7.8,7.8,66200
2021-08-26,7.8,7.95,7.8,7.95,7.95,106000
2021-08-27,8.0,8.0,7.9,7.9,7.9,91800
2021-08-30,7.9,7.9,7.8,7.85,7.85,43200
2021-08-31,7.8,7.95,7.8,7.95,7.95,14400
2021-09-01,7.9,7.95,7.8,7.95,7.95,12500
2021-09-02,7.95,8.05,7.6,7.6,7.6,204800
2021-09-03,7.7,8.05,7.7,8.0,8.0,111800
2021-09-06,8.0,8.1,7.9,8.05,8.05,62200
2021-09-07,8.1,8.1,7.95,8.05,8.05,55600
2021-09-08,8.1,8.1,8.0,8.1,8.1,58100
2021-09-09,8.05,8.05,7.95,8.0,8.0,77600
2021-09-10,8.0,8.05,7.9,8.05,8.05,173200
2021-09-13,8.05,8.05,8.0,8.05,8.05,14400
2021-09-14,7.95,8.1,7.95,8.0,8.0,67500
2021-09-15,8.05,8.1,7.95,8.1,8.1,18200
2021-09-16,8.05,8.1,7.9,8.1,8.1,51900
2021-09-17,8.05,8.05,7.95,8.0,8.0,41800
2021-09-20,7.9,8.1,7.8,8.05,8.05,85900
2021-09-21,7.95,8.1,7.95,8.05,8.05,40400
2021-09-22,8.0,8.1,8.0,8.1,8.1,23900
2021-09-23,8.15,8.15,8.0,8.1,8.1,88100
2021-09-27,8.1,8.2,8.05,8.2,8.2,124700
2021-09-28,8.25,8.45,8.2,8.45,8.45,145200
2021-09-29,8.5,8.6,8.25,8.6,8.6,57900
2021-09-30,8.6,8.65,8.4,8.65,8.65,126000
2021-10-01,8.65,8.8,8.45,8.65,8.65,170200
2021-10-04,8.65,8.85,8.65,8.8,8.8,703800
2021-10-05,8.8,8.8,8.65,8.8,8.8,148700
2021-10-06,8.8,8.8,8.7,8.8,8.8,125700
2021-10-07,8.7,8.7,8.65,8.7,8.7,42700
2021-10-08,8.6,8.8,8.6,8.65,8.65,24200
2021-10-11,8.65,8.65,8.45,8.6,8.6,171800
2021-10-12,8.7,8.8,8.65,8.75,8.75,50800
2021-10-14,8.75,8.85,8.7,8.8,8.8,119700
2021-10-15,8.9,8.9,8.75,8.85,8.85,85500
2021-10-18,8.85,9.0,8.8,9.0,9.0,110500
2021-10-19,9.1,9.1,8.8,8.8,8.8,175300
2021-10-20,9.0,9.0,8.85,8.95,8.95,86200
2021-10-21,8.9,9.05,8.8,9.0,9.0,71700
2021-10-25,8.85,9.0,8.8,9.0,9.0,33000
2021-10-26,8.8,9.0,8.8,8.95,8.95,17000
2021-10-27,8.85,9.0,8.85,9.0,9.0,10200
2021-10-28,9.0,9.0,8.8,8.85,8.85,20500
2021-10-29,8.85,9.0,8.8,8.95,8.95,131200
2021-11-01,9.0,9.0,8.6,8.75,8.75,173800
2021-11-02,8.55,9.0,8.45,8.5,8.5,172300
2021-11-03,8.45,8.85,8.45,8.85,8.85,76600
2021-11-04,8.85,8.9,8.8,8.9,8.9,81600
2021-11-05,8.75,9.0,8.7,8.75,8.75,77300
2021-11-08,8.9,8.9,8.7,8.85,8.85,41200
2021-11-09,8.8,9.0,8.8,8.9,8.9,89800
2021-11-10,8.8,9.0,8.8,9.0,9.0,108000
2021-11-11,8.85,8.95,8.8,8.95,8.95,45400
2021-11-12,8.7,8.7,8.15,8.35,8.35,721300
2021-11-15,8.25,8.35,8.15,8.15,8.15,353000
2021-11-16,8.1,8.35,8.1,8.3,8.3,114100
2021-11-17,8.2,8.4,8.2,8.25,8.25,64200
2021-11-18,8.25,8.45,8.25,8.45,8.45,96600
2021-11-22,8.4,8.45,8.25,8.45,8.45,121800
2021-11-23,8.3,8.6,8.25,8.6,8.6,114500
2021-11-24,8.5,8.8,8.4,8.65,8.65,91700
2021-11-25,8.6,8.65,8.55,8.55,8.55,10300
2021-11-26,8.65,8.75,8.4,8.5,8.5,154300
2021-11-29,8.5,8.5,8.25,8.3,8.3,52700
2021-11-30,8.4,8.8,8.2,8.7,8.7,117800
2021-12-01,8.6,8.6,8.4,8.4,8.4,103800
2021-12-02,8.4,8.4,8.15,8.15,8.15,137600
2021-12-03,8.3,8.75,8.15,8.3,8.3,128300
2021-12-07,8.45,8.65,8.3,8.55,8.55,107300
2021-12-08,8.5,8.75,8.4,8.5,8.5,96900
2021-12-09,8.5,8.8,8.5,8.65,8.65,76000
2021-12-13,8.8,8.8,8.55,8.75,8.75,78200
2021-12-14,8.7,8.9,8.6,8.85,8.85,134300
2021-12-15,8.95,8.95,8.85,8.95,8.95,66300
2021-12-16,8.7,9.0,8.7,8.85,8.85,54300
2021-12-21,8.75,9.0,8.7,8.95,8.95,85900
2021-12-22,8.75,9.05,8.7,8.9,8.9,70100
2021-12-23,9.0,9.05,8.8,8.95,8.95,89900
2021-12-24,9.0,9.05,8.9,9.0,9.0,83300
2021-12-27,9.0,9.0,8.9,8.9,8.9,10700
2021-12-29,8.85,8.9,8.85,8.85,8.85,59500
2021-12-30,8.8,8.8,8.55,8.55,8.55,153600
2022-01-04,8.7,8.7,8.6,8.65,8.65,19000
2022-01-05,8.55,8.6,8.5,8.55,8.55,55300
2022-01-06,8.45,8.55,8.45,8.45,8.45,21400
2022-01-07,8.4,8.6,8.4,8.45,8.45,14400
2022-01-10,8.4,8.5,8.05,8.5,8.5,49700
2022-01-11,8.5,8.6,8.5,8.6,8.6,18000
2022-01-12,8.45,8.7,8.45,8.6,8.6,10900
2022-01-13,8.55,8.55,8.55,8.55,8.55,3100
2022-01-17,8.6,8.6,8.45,8.6,8.6,61800
2022-01-19,8.4,8.45,8.4,8.45,8.45,31700
2022-01-20,8.35,8.55,8.35,8.45,8.45,5400
2022-01-21,8.4,8.4,8.35,8.4,8.4,36200
2022-01-24,8.4,8.4,8.4,8.4,8.4,12800
2022-01-25,8.4,8.4,8.25,8.3,8.3,59900
2022-01-26,8.2,8.4,8.2,8.25,8.25,2400
2022-01-27,8.2,8.2,8.1,8.15,8.15,35300
2022-01-28,8.15,8.2,8.15,8.2,8.2,9300
2022-01-31,8.3,8.4,8.2,8.4,8.4,11400
2022-02-01,8.4,8.4,8.3,8.4,8.4,5900
2022-02-03,8.4,8.4,8.3,8.3,8.3,1100
2022-02-04,8.3,8.3,8.25,8.25,8.25,6900
2022-02-07,8.25,8.5,8.25,8.4,8.4,14000
2022-02-08,8.4,8.45,8.4,8.4,8.4,8000
2022-02-09,8.3,8.4,8.3,8.4,8.4,29800
2022-02-10,8.5,8.5,8.3,8.35,8.35,9500
2022-02-14,8.3,8.3,8.25,8.3,8.3,6800
2022-02-15,8.2,8.3,8.2,8.2,8.2,35000
2022-02-17,8.15,8.2,8.1,8.1,8.1,49800
2022-02-18,8.15,8.2,8.1,8.2,8.2,56400
2022-02-21,8.15,8.3,8.15,8.3,8.3,291300
2022-02-22,8.25,8.3,8.1,8.3,8.3,34400
2022-02-23,8.3,8.4,8.15,8.4,8.4,25300
2022-02-24,8.35,8.35,8.1,8.15,8.15,31700
2022-02-25,8.15,8.2,8.15,8.2,8.2,9400
2022-02-28,8.05,8.05,7.8,7.95,7.95,90400
2022-03-01,7.85,7.85,7.7,7.8,7.8,193000
2022-03-02,7.8,7.8,7.8,7.8,7.8,49100
2022-03-03,7.9,7.9,7.75,7.8,7.8,25300
2022-03-04,7.9,7.9,7.7,7.7,7.7,19300
2022-03-07,7.65,7.65,7.5,7.65,7.65,28700
2022-03-08,7.7,7.7,7.4,7.7,7.7,29400
2022-03-09,7.7,7.7,7.5,7.7,7.7,10900
2022-03-10,7.8,7.8,7.8,7.8,7.8,3700
2022-03-11,7.8,7.9,7.8,7.8,7.8,2100
2022-03-14,7.9,7.9,7.7,7.75,7.75,33600
2022-03-15,7.75,7.8,7.7,7.8,7.8,7800
2022-03-16,7.7,7.75,7.7,7.7,7.7,29600
2022-03-18,7.7,7.9,7.7,7.9,7.9,111900
2022-03-21,7.8,8.05,7.65,7.75,7.75,64500
2022-03-22,7.9,8.05,7.75,7.75,7.75,253300
2022-03-23,7.75,7.75,7.6,7.65,7.65,131300
2022-03-24,7.6,7.65,7.5,7.65,7.65,126100
2022-03-25,7.6,7.65,7.6,7.65,7.65,149100
2022-03-28,7.6,7.6,7.6,7.6,7.6,8400
2022-03-29,7.55,7.6,7.55,7.55,7.55,6500
2022-03-30,7.55,7.6,7.55,7.6,7.6,4600
2022-03-31,7.6,7.6,7.5,7.5,7.5,6000
2022-04-01,7.5,7.65,7.5,7.6,7.6,61200
2022-04-04,7.6,7.6,7.5,7.5,7.5,16800
2022-04-05,7.5,7.5,7.3,7.45,7.45,20500
2022-04-07,7.45,7.45,7.45,7.45,7.45,800
2022-04-08,7.5,7.55,7.4,7.4,7.4,3700
2022-04-11,7.6,7.6,7.35,7.35,7.35,13200
2022-04-12,7.35,7.45,7.35,7.4,7.4,4300
2022-04-18,7.35,7.6,7.35,7.6,7.6,11800
2022-04-19,7.4,7.4,7.4,7.4,7.4,16400
2022-04-20,7.4,7.55,7.35,7.5,7.5,26100
2022-04-21,7.4,7.4,7.35,7.4,7.4,20200
2022-04-22,7.55,7.55,7.45,7.45,7.45,4600
2022-04-25,7.3,7.3,7.3,7.3,7.3,26600
2022-04-26,7.3,7.3,7.2,7.2,7.2,3700
2022-04-28,7.25,7.4,7.2,7.2,7.2,22200
2022-04-29,7.2,7.25,7.2,7.2,7.2,32500
2022-05-05,7.25,7.25,7.2,7.25,7.25,3100
2022-05-06,7.15,7.2,7.1,7.15,7.15,9300
2022-05-09,7.05,7.15,7.05,7.15,7.15,1700
2022-05-10,7.15,7.25,7.1,7.15,7.15,16100
2022-05-11,7.1,7.2,7.1,7.2,7.2,7600
2022-05-12,7.1,7.3,6.85,7.0,7.0,42900
2022-05-13,7.1,7.15,6.9,6.95,6.95,17200
2022-05-17,6.9,6.9,6.85,6.85,6.85,76600
2022-05-18,6.85,6.85,6.8,6.85,6.85,14200
2022-05-19,6.85,6.85,6.7,6.7,6.7,92800
2022-05-20,6.65,6.65,6.45,6.45,6.45,220900
2022-05-23,6.45,6.6,6.35,6.35,6.35,548963
2022-05-24,6.45,6.55,6.4,6.45,6.45,108300
2022-05-25,6.45,6.45,6.4,6.4,6.4,118000
2022-05-26,6.45,6.55,6.45,6.5,6.5,15321
2022-05-27,6.5,6.6,6.5,6.6,6.6,35900
2022-05-30,6.6,6.75,6.6,6.7,6.7,63240
2022-05-31,6.7,6.8,6.7,6.75,6.75,41305
2022-06-01,6.75,6.8,6.65,6.8,6.8,39900
2022-06-02,6.75,6.75,6.7,6.7,6.7,35201
2022-06-06,6.7,6.9,6.7,6.9,6.9,2502
2022-06-07,6.9,6.9,6.7,6.75,6.75,73700
2022-06-08,6.7,6.75,6.6,6.65,6.65,91500
2022-06-09,6.6,6.7,6.6,6.6,6.6,54200
2022-06-10,6.6,6.8,6.6,6.8,6.8,90700
2022-06-13,6.7,6.75,6.6,6.75,6.75,16700
2022-06-15,6.6,6.75,6.6,6.75,6.75,39002
2022-06-16,6.65,6.75,6.55,6.75,6.75,84000
2022-06-17,6.75,6.75,6.55,6.7,6.7,9500
2022-06-20,6.55,6.7,6.55,6.7,6.7,9800
2022-06-21,6.7,6.7,6.6,6.65,6.65,5300
2022-06-23,6.55,6.65,6.55,6.6,6.6,22800
2022-06-24,6.6,6.65,6.6,6.6,6.6,56800
2022-06-27,6.65,6.65,6.6,6.6,6.6,10500
2022-06-28,6.65,6.75,6.65,6.75,6.75,30500
2022-06-29,6.75,6.75,6.75,6.75,6.75,4000
2022-06-30,6.7,6.7,6.6,6.6,6.6,17501
2022-07-01,6.6,6.6,6.45,6.6,6.6,103672
2022-07-04,6.45,6.6,6.45,6.5,6.5,39200
2022-07-05,6.6,6.6,6.4,6.4,6.4,65600
2022-07-06,6.4,6.5,6.4,6.4,6.4,11300
2022-07-07,6.4,6.55,6.4,6.55,6.55,600
2022-07-08,6.55,6.55,6.55,6.55,6.55,1000
2022-07-11,6.6,6.6,6.4,6.4,6.4,14300
2022-07-12,6.65,6.65,6.4,6.5,6.5,31100
2022-07-14,6.6,6.6,6.4,6.4,6.4,12900
2022-07-15,6.35,6.4,6.35,6.4,6.4,30486
2022-07-18,6.4,6.4,6.3,6.3,6.3,31000
2022-07-19,6.3,6.35,6.3,6.35,6.35,5520
2022-07-20,6.5,6.5,6.25,6.25,6.25,18310
2022-07-21,6.3,6.3,6.25,6.25,6.25,3600
2022-07-25,6.3,6.35,6.25,6.35,6.35,23700
2022-07-27,6.3,6.45,6.3,6.3,6.3,1200
2022-08-01,6.3,6.3,6.3,6.3,6.3,1700
2022-08-02,6.3,6.35,6.3,6.35,6.35,2000
2022-08-04,6.4,6.4,6.35,6.4,6.4,21215
2022-08-05,6.4,6.4,6.4,6.4,6.4,2199
2022-08-08,6.35,6.45,6.35,6.4,6.4,6100
2022-08-09,6.4,6.4,6.4,6.4,6.4,510
2022-08-10,6.55,6.6,6.5,6.5,6.5,22310
2022-08-11,6.6,6.6,6.5,6.55,6.55,6700
2022-08-15,6.55,6.65,6.45,6.45,6.45,20900
2022-08-16,6.5,6.5,6.45,6.5,6.5,18600
